Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
origin_global,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://工程装配2.0.SLDASM6/meshes/origin_global.STL,1,1,1,1,0,0,0,0,0,0,package://工程装配2.0.SLDASM6/meshes/origin_global.STL,,工程底盘2.0-1/底盘-底板C-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
car_lr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://工程装配2.0.SLDASM6/meshes/car_lr.STL,1,1,1,1,0,0,0,0,0,0,package://工程装配2.0.SLDASM6/meshes/car_lr.STL,,工程底盘2.0-1/底盘-底板C-1,car_lr,car_lr_axis,origin_global2car_lr,prismatic,-0.044,0,0,0,0,0,origin_global,0,1,0,0,1,-10,10,,,,,,,,
car_fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://工程装配2.0.SLDASM6/meshes/car_fb.STL,1,1,1,1,0,0,0,0,0,0,package://工程装配2.0.SLDASM6/meshes/car_fb.STL,,工程底盘2.0-1/底盘-底板C-1,car_fb,fb_axis,car_lr2car_fb,prismatic,0,0,0,0,0,0,car_lr,-1,0,0,0,1,-10,10,,,,,,,,
car_yaw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://工程装配2.0.SLDASM6/meshes/car_yaw.STL,1,1,1,1,0,0,0,0,0,0,package://工程装配2.0.SLDASM6/meshes/car_yaw.STL,,工程底盘2.0-1/底盘-底板C-1,car_yaw,yaw_axis,car_fb2car_yaw,continuous,0,0,0,0,0,0,car_fb,0.049592,-0.052066,-0.99741,0,0,0,0,,,,,,,,
base_link,0.021509,-1.2254E-10,-0.00040386,0,0,0,1.6891,0.0023256,-1.2261E-08,-9.0418E-13,0.0065804,1.2224E-13,0.005007,0,0,0,0,0,0,package://工程装配2.0.SLDASM6/meshes/base_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://工程装配2.0.SLDASM6/meshes/base_link.STL,,工程底盘2.0-1/底盘-防撞框方管短-3;工程底盘2.0-1/底盘-防撞框方管短-2;工程底盘2.0-1/底盘-防撞框角件-5;工程底盘2.0-1/底盘-防撞框角件-6;工程底盘2.0-1/底盘-防撞框方管-2;工程底盘2.0-1/底盘-防撞框角件-7;工程底盘2.0-1/底盘-防撞框角件-8;工程底盘2.0-1/底盘-防撞框角件-2;工程底盘2.0-1/底盘-防撞框角件-1;工程底盘2.0-1/底盘-防撞框方管-1;工程底盘2.0-1/底盘-防撞框角件-4;工程底盘2.0-1/底盘-防撞框角件-3;工程底盘2.0-1/右前左后电机轮组-1/HEXROLL_16-D154-01-1;工程底盘2.0-1/左前右后电机轮组-2/HEXROLL_16-D154-03-4;工程底盘2.0-1/左前右后电机轮组-1/HEXROLL_16-D154-03-4;工程底盘2.0-1/右前左后电机轮组-2/HEXROLL_16-D154-01-1,base_link,,car_yaw2base_link,fixed,0,0,0,0,0,0,car_yaw,0,0,0,,,,,,,,,,,,
ud_fixed,-0.1611,-0.17,0.041823,0,0,0,0.54105,0.0082957,1.9272E-20,-1.3866E-08,0.0081079,1.3549E-18,0.00023148,0,0,0,0,0,0,package://工程装配2.0.SLDASM6/meshes/ud_fixed.STL,1,1,1,1,0,0,0,0,0,0,package://工程装配2.0.SLDASM6/meshes/ud_fixed.STL,,工程底盘2.0-1/底盘-MGW12滑轨-2;工程底盘2.0-1/底盘-抬升铝管25-15-6;工程底盘2.0-1/底盘-抬升铝管25-15-4;工程底盘2.0-1/底盘-MGW12滑轨-3;工程底盘2.0-1/底盘-MGW12滑轨-1;工程底盘2.0-1/底盘-抬升铝管25-15-3;工程底盘2.0-1/底盘-MGW12滑轨-4;工程底盘2.0-1/底盘-抬升铝管25-15-5;工程底盘2.0-1/底盘-纵向向支撑铝方管A-1,ud_fixed,,base_link2ud_fixed,fixed,0.1817,0.17,0.253,0,0,0,base_link,0,0,0,,,,,,,,,,,,
ud_move,-0.21827,-0.249,0.071024,0,0,0,0.001,0.0023611,7.1456E-21,-1.3757E-20,0.0021234,-4.2205E-21,0.0013657,0,0,0,0,0,0,package://工程装配2.0.SLDASM6/meshes/ud_move.STL,1,1,1,1,0,0,0,0,0,0,package://工程装配2.0.SLDASM6/meshes/ud_move.STL,,取矿-升降台装配-1/主连杆-25mm方管-4;取矿-升降台装配-1/抬升-前伸固定管-2;取矿-升降台装配-1/主连杆-25mm方管-3;取矿-升降台装配-1/抬升-铝管固定-1;取矿-升降台装配-1/主连杆-25mm方管-1;取矿-升降台装配-1/抬升-前伸固定管-1;取矿-升降台装配-1/主连杆-25mm方管-2,ud_move,ud_axis,ud_fixed2ud_move,prismatic,0.039,0.079,0.07,0,0,0,ud_fixed,0,0,1,0,1,0,0.3,,,,,,,,
fb_move,-0.16962,-0.185,-0.018823,0,0,0,0.001,0.0005007,-1.1793E-14,-8.5853E-08,5.291E-05,5.0212E-15,0.00050986,0,0,0,0,0,0,package://工程装配2.0.SLDASM6/meshes/fb_move.STL,1,1,1,1,0,0,0,0,0,0,package://工程装配2.0.SLDASM6/meshes/fb_move.STL,,取矿-升降台装配-1/取矿-前伸机构-1/前伸-前伸二段铝方管-1;取矿-升降台装配-1/取矿-前伸机构-1/前伸-3508电机座高度移动板-1;取矿-升降台装配-1/取矿-前伸机构-1/镜向前伸-3508电机座高度移动板-2;取矿-升降台装配-1/取矿-前伸机构-1/取矿-3510无刷电机带减速箱-1;取矿-升降台装配-1/取矿-前伸机构-1/镜向取矿-3510无刷电机带减速箱-3,fb_move,fb_axis,ud_move2fb_move,prismatic,-0.175,-0.064,0.192,0,0,0,ud_move,1,0,0,0,1,0,0.3,,,,,,,,
roll_link,-0.0079761,0.0020985,-0.0010533,0,0,0,0.001,8.5742E-05,-1.1174E-06,-1.6213E-06,3.7862E-05,1.3618E-06,7.7028E-05,0,0,0,0,0,0,package://工程装配2.0.SLDASM6/meshes/roll_link.STL,1,0.80784,0.49804,1,0,0,0,0,0,0,package://工程装配2.0.SLDASM6/meshes/roll_link.STL,,取矿-升降台装配-1/取矿-前伸机构-1/兑换-转塔总装配-1/兑换-转塔Roll1装配-2/兑换-转塔Roll1套轴固定块-1;取矿-升降台装配-1/取矿-前伸机构-1/兑换-转塔总装配-1/兑换-转塔Roll1装配-2/兑换-转塔Roll1后套轴-1;取矿-升降台装配-1/取矿-前伸机构-1/兑换-转塔总装配-1/兑换-转塔Roll1装配-2/兑换-转塔Roll1蜗轮-1;取矿-升降台装配-1/取矿-前伸机构-1/兑换-转塔总装配-1/兑换-转塔Roll1装配-2/兑换-转塔Roll1前套轴-1;取矿-升降台装配-1/取矿-前伸机构-1/兑换-转塔总装配-1/兑换-转塔Roll1装配-2/兑换-转塔Pitch定端支架-1,roll,roll_axis,fb_move2roll_link,revolute,-0.109,-0.185,-0.0445,0,0,0,fb_move,-1,0,0,0,1,-3.14,3.14,,,,,,,,
pitch_Link,0.00023863,-0.0036836,-0.0060035,0,0,0,0.001,1.5065E-05,-1.7625E-08,-3.3721E-07,1.8379E-05,1.4059E-07,2.1065E-05,0,0,0,0,0,0,package://工程装配2.0.SLDASM6/meshes/pitch_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://工程装配2.0.SLDASM6/meshes/pitch_Link.STL,,取矿-升降台装配-1/取矿-前伸机构-1/兑换-转塔总装配-1/兑换-转塔Roll1装配-2/SS-3204-0001-0001-A Servocity 24：1蜗轮-2;取矿-升降台装配-1/取矿-前伸机构-1/兑换-转塔总装配-1/兑换-转塔Roll1装配-2/兑换-转塔Pitch P蜗轮转轴-1;取矿-升降台装配-1/取矿-前伸机构-1/兑换-转塔总装配-1/兑换-转塔Pitch装配-1/兑换-转塔Pitch P蜗杆传动箱内侧板-1;取矿-升降台装配-1/取矿-前伸机构-1/兑换-转塔总装配-1/兑换-转塔Pitch装配-1/兑换-转塔Roll2轴承座-1,pitch,pitch_axis,roll_link2pitch_link,revolute,0.035,-0.031956,0.0016682,0,0,0,roll_link,0,-0.99864,0.05213,0,1,0,3.14,,,,,,,,
